account,date,sentiment,n_trades,sum_size_usd,mean_size_usd,sum_size_tokens,avg_pnl,total_pnl,win_rate,buy_fraction,long_fraction
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-26,Extreme Greed,61,114603.95999999999,1878.7534426229506,4345.37,170.01719795081968,10371.049075,1.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2024-12-30,Greed,25,82543.01,3301.7203999999997,79379.0,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-02,Greed,6,9999.68,1666.6133333333335,32865.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-03,Greed,18,10040.31,557.795,37015.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-04,Greed,19,32206.48,1695.0778947368422,110195.0,87.35787178947369,1659.7995640000001,0.6842105263157895,0.3157894736842105,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-05,Greed,33,10963.06,332.21393939393937,36860.64202,28.986500151515152,956.5545050000001,0.9696969696969697,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-06,Extreme Greed,85,20211.98,237.78799999999998,71554.0,3.311185270588236,281.45074800000003,0.32941176470588235,0.6705882352941176,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-08,Greed,16,15118.5,944.90625,61015.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-15,Greed,11,5402.5,491.1363636363636,192223.0,489.38895954545455,5383.278555,1.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-16,Extreme Greed,23,32044.07,1393.2204347826087,129537.51793999999,39.01235582608695,897.284184,0.4782608695652174,0.4782608695652174,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-18,Extreme Greed,101,192423.33,1905.1814851485146,8593.58,73.20579614851485,7393.785411,0.38613861386138615,0.38613861386138615,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-19,Extreme Greed,3,18934.89,6311.63,65070.0,1289.2847796666667,3867.854339,1.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-20,Extreme Greed,23,30145.64,1310.68,153605.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-21,Extreme Greed,52,83097.17,1598.0225,155617.85464,57.64161098076923,2997.363771,0.4230769230769231,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-22,Extreme Greed,111,199719.96,1799.2789189189189,7771.29,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-23,Extreme Greed,90,224447.49,2493.861,9833.69,280.27771761111114,25224.994585,1.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-25,Extreme Greed,15,15073.09,1004.8726666666666,74083.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-27,Greed,13,45035.7,3464.2846153846153,256878.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-29,Greed,40,12210.24,305.256,3222.42,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-30,Greed,336,542520.25,1614.6436011904761,118824.7,7.451846538690477,2503.8204370000003,0.008928571428571428,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-01-31,Extreme Greed,58,99951.94,1723.3093103448277,3614.17,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-01,Greed,11,15404.29,1400.39,58143.0,1404.758575090909,15452.344326,0.2727272727272727,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-02,Greed,88,575314.52,6537.665,182095.2,784.6784794318181,69051.70619,0.8068181818181818,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-03,Fear,258,343928.37,1333.0556976744185,207245.67,181.17166181395348,46742.288748,0.3449612403100775,0.49224806201550386,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-04,Greed,661,1623702.15,2456.432904689864,63773.05,24.360733183055974,16102.444634,0.3600605143721634,0.3903177004538578,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-05,Neutral,218,514427.44,2359.758899082569,19951.94,67.17477373394495,14644.100674,0.42201834862385323,0.42201834862385323,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-06,Neutral,419,677553.7,1617.0732696897373,27636.43,121.95930192124104,51100.947505,0.847255369928401,0.847255369928401,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-07,Fear,143,153505.59,1073.4656643356643,110162.55,12.810859874125873,1831.9529619999998,0.3356643356643357,0.7342657342657343,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-09,Neutral,67,177368.06,2647.2844776119405,635987.74,1728.2377486567163,115791.92916,0.1791044776119403,0.5074626865671642,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-10,Fear,17,33322.12,1960.124705882353,1391.68,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-11,Neutral,121,276535.25,2285.4152892561983,570725.17,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-12,Neutral,243,412695.06,1698.3335802469135,80197.11,35.65816372839506,8664.933786,0.31275720164609055,0.41975308641975306,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-13,Neutral,168,291528.56,1735.2890476190476,11544.45,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-14,Neutral,165,266536.1,1615.370303030303,9904.59,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-18,Neutral,264,700853.59,2654.748446969697,30431.53,279.0812634696969,73677.453556,1.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-19,Fear,85,196397.61,2310.5601176470586,8345.94,39.414338529411765,3350.218775,0.3058823529411765,0.3058823529411765,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-20,Neutral,279,405151.94,1452.1574910394265,19353.48,0.0,0.0,0.0,0.13978494623655913,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-21,Greed,58,276572.26,4768.487241379311,570612.83,52.697399224137925,3056.449155,0.5344827586206896,0.5344827586206896,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-22,Neutral,127,200001.43,1574.8144094488189,8318.04,44.31880867716535,5628.488702,0.7322834645669292,0.7322834645669292,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-23,Neutral,88,200497.32,2278.3786363636364,8474.2,101.52380704545455,8934.09502,1.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-24,Neutral,208,231266.55,1111.8584134615385,122348.67,52.124859375,10841.97075,0.6057692307692307,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-25,Fear,71,100678.56,1418.0078873239436,797338.8200000001,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-26,Extreme Fear,26,1738.75,66.875,2080.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-02-27,Extreme Fear,10,15083.57,1508.357,160720.0,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-04,Extreme Fear,77,136289.6,1769.9948051948052,138185.49000000002,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-05,Extreme Fear,89,179915.21,2021.519213483146,10408.18,52.214112910112355,4647.056049,0.6404494382022472,0.3595505617977528,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-06,Fear,66,125778.95999999999,1905.741818181818,7598.71,10.576317454545455,698.036952,0.4393939393939394,0.5606060606060606,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-07,Fear,49,141700.47,2891.8463265306123,9195.6,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-08,Fear,138,244599.56,1772.4605797101449,15399.54,21.18516885507246,2923.553302,0.8478260869565217,0.15217391304347827,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-09,Fear,296,526166.48,1777.5894594594595,34801.43,9.298921506756757,2752.480766,0.30405405405405406,0.6959459459459459,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-10,Extreme Fear,61,145960.21,2392.7903278688523,175999.02,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-11,Extreme Fear,273,544166.21,1993.2828205128203,38319.270000000004,8.607019047619048,2349.7162,0.47619047619047616,0.047619047619047616,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-12,Fear,334,451312.46,1351.2349101796408,33968.92,3.6381919131736526,1215.156099,0.10179640718562874,0.8982035928143712,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-13,Neutral,42,50020.82,1190.9719047619049,4068.9199999999996,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-14,Fear,323,422967.35,1309.496439628483,30742.579999999998,70.93217898452012,22911.093812,1.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-17,Fear,113,81148.83,718.1312389380531,9325.05,5.719880495575222,646.346496,0.26548672566371684,0.7345132743362832,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-20,Neutral,30,49156.28,1638.5426666666667,3192.6400000000003,27.484675999999997,824.5402799999999,0.3333333333333333,0.3333333333333333,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-24,Neutral,57,74920.81,1314.4001754385965,4458.25,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-03-26,Neutral,38,72322.5,1903.2236842105262,4458.25,68.36703486842106,2597.947325,1.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-03,Fear,9,49999.95,5555.549999999999,4444.4400000000005,0.0,0.0,0.0,1.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-04,Fear,99,112749.28,1138.8816161616162,9726.75,22.64734007070707,2242.086667,0.6565656565656566,0.3434343434343434,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-07,Extreme Fear,80,137098.98,1713.7372500000001,12944.1,45.0178425,3601.4274,0.475,0.525,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-11,Fear,20,33318.82,1665.941,2171.6,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-12,Fear,17,66609.9,3918.2294117647057,4151.42,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-13,Neutral,30,33332.85,1111.095,1990.02,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-15,Fear,50,73308.2,1466.164,4567.17,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-17,Fear,105,123285.01,1174.1429523809522,7518.91,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-18,Fear,50,58289.06,1165.7812,3460.58,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-19,Fear,98,141602.3,1444.9214285714284,8116.87,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-20,Fear,73,83279.77,1140.8187671232877,4579.05,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-22,Neutral,73,106665.84,1461.1758904109588,5807.29,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-04-23,Greed,6,58332.3,9722.050000000001,3080.63,0.0,0.0,0.0,0.0,0.0
0xb1231a4a2dd02f2276fa3c5e2a2f3436e6bfed23,2025-05-01,Neutral,73,252734.08,3462.1106849315065,5655.2,1403.563995068493,102460.17164,0.7808219178082192,0.7808219178082192,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-02-28,Extreme Fear,7,5148.04,735.4342857142857,39.82,-10.314707285714286,-72.202951,0.0,0.2857142857142857,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-02,Fear,155,3841996.39,24787.07348387097,8219.073,224.48824627741936,34795.678173,0.4838709677419355,0.5161290322580645,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-03,Fear,31,523107.77,16874.44419354839,3364.7200000000003,17.27120067741935,535.4072209999999,0.45161290322580644,0.5483870967741935,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-04,Extreme Fear,124,2193702.34,17691.147903225807,16283.12,36.92464054032258,4578.655427,0.5080645161290323,0.4112903225806452,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-05,Extreme Fear,100,1758733.42,17587.334199999998,12368.96,20.362244920000002,2036.224492,0.38,0.62,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-06,Fear,375,4886690.06,13031.173493333332,33178.16,14.263972005333335,5348.989502,0.608,0.416,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-07,Fear,659,12525513.26,19006.84864946889,64592.95372,8.116277860394538,5348.62711,0.4597875569044006,0.45220030349013657,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-09,Fear,630,8745720.92,13882.096698412699,67355.61,17.080283053968255,10760.578324,0.6095238095238096,0.6015873015873016,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-10,Extreme Fear,358,7660851.18,21399.0256424581,61752.72,25.59537006424581,9163.142483,0.33519553072625696,0.664804469273743,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-11,Extreme Fear,466,7053227.87,15135.68212446352,114033.26,-124.36970591845493,-57956.282957999996,0.19098712446351931,0.3562231759656652,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-12,Fear,251,7092968.81,28258.839880478085,24297.67312,18.105912302788845,4544.583988,0.5816733067729084,0.5816733067729084,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-13,Neutral,41,1119705.4,27309.887804878046,13.44348,95.04754629268292,3896.9493979999997,0.5609756097560976,0.5609756097560976,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-14,Fear,82,3322827.08,40522.281463414634,40.50218,14.496852073170732,1188.74187,0.5609756097560976,0.5609756097560976,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-15,Neutral,65,1889410.94,29067.860615384616,22.39688,9.147264615384614,594.5722,0.5692307692307692,0.5692307692307692,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-16,Fear,246,9152280.48,37204.39219512195,236444.65734,-66.88497130487805,-16453.702941,0.21138211382113822,0.4105691056910569,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-17,Fear,51,1631552.9000000001,31991.233333333337,19.52964,15.93187568627451,812.52566,0.7254901960784313,0.7254901960784313,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-18,Fear,32,1585574.64,49549.2075,19.1117,36.16291984375,1157.213435,0.34375,0.34375,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-20,Neutral,2,4435.8099999999995,2217.9049999999997,623752.0,19.49225,38.9845,0.5,0.5,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-21,Fear,28,1555477.21,55552.7575,18.56282,29.6296475,829.63013,0.5,0.5,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-23,Fear,20,1637164.23,81858.2115,19.30254,45.360969,907.21938,0.3,0.3,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-25,Neutral,95,3353418.9,35299.146315789476,38.345819999999996,-8.800537726315788,-836.051084,0.23157894736842105,0.49473684210526314,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-26,Neutral,91,997002.1799999999,10956.067912087912,6925.46,-8.505932175824176,-774.039828,0.0,0.37362637362637363,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-03-30,Fear,48,1336904.74,27852.182083333333,16.14316,14.276607125,685.277142,0.5,0.5,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-03,Fear,24,680921.11,28371.712916666667,19183.74542,15.044644333333332,361.071464,0.2916666666666667,0.5,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-04,Fear,6,101691.64,16948.606666666667,1.21988,0.0,0.0,0.0,1.0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-05,Fear,5,102303.13,20460.626,1.21988,122.29869599999999,611.49348,1.0,0.0,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-06,Fear,25,477594.31,19103.7724,4140.34,10.16372976,254.093244,0.68,0.32,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-07,Extreme Fear,113,2671258.06,23639.45185840708,34.89042,11.42610628318584,1291.1500099999998,0.26548672566371684,0.6371681415929203,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-08,Extreme Fear,187,5054069.34,27027.108770053474,64.91998,5.009060310160428,936.6942779999999,0.4117647058823529,0.32085561497326204,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-09,Extreme Fear,222,6213586.58,27989.12873873874,79.64804,30.634290094594594,6800.812401,0.509009009009009,0.49099099099099097,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-10,Fear,116,3157534.8,27220.127586206894,39.13528,-1.0139343965517238,-117.61638999999997,0.5517241379310345,0.43103448275862066,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-11,Fear,128,5165726.21,40357.236015625,61.793060000000004,-3.7688123515625,-482.407981,0.3828125,0.46875,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-12,Fear,7,163124.33000000002,23303.475714285716,1.94492,7.223988571428571,50.56792,0.5714285714285714,0.5714285714285714,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-13,Neutral,20,211023.73,10551.1865,616.5291199999999,54.876687100000005,1097.533742,0.15,0.15,0.0
0xb899e522b5715391ae1d4f137653e7906c5e2115,2025-04-15,Fear,28,1004793.29,35885.474642857145,11.82668,19.799570714285714,554.38798,0.7142857142857143,0.2857142857142857,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2024-12-28,Greed,4,346.03,86.5075,12.780000000000001,-0.01519,-0.06076,0.0,0.5,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-19,Fear,121,597811.21,4940.588512396694,33767.71,0.2596725619834711,31.42038,0.01652892561983471,0.9834710743801653,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-20,Neutral,185,633013.49,3421.6945405405404,26476.91,190.60975474054052,35262.804627,1.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-24,Neutral,4083,6720299.05,1645.9218834190547,307854.4,5.397420465833946,22037.667762,0.446730345334313,0.553269654665687,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-25,Fear,3292,10427674.81,3167.5804404617256,525989.12,1.7230645479951396,5672.328492,0.16859052247873632,0.8125759416767923,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-02-26,Extreme Fear,470,3354252.61,7136.707680851064,167920.17,50.1904682,23589.520054,1.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-04,Extreme Fear,563,3730033.45,6625.281438721137,224499.02,0.0,0.0,0.0,1.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-05,Extreme Fear,983,4597959.76,4677.476866734486,262767.59,233.02002471820958,229058.684298,0.91353001017294,0.08646998982706001,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-06,Fear,71,702888.43,9899.837042253523,43948.8,0.0,0.0,0.0,1.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-07,Fear,829,3952933.62,4768.31558504222,252053.03,105.43537614354645,87405.926823,0.6803377563329313,0.31966224366706875,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-09,Fear,47,79764.76,1697.1225531914893,5359.42,0.2166912340425532,10.184488,0.1702127659574468,0.8297872340425532,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-10,Extreme Fear,667,3357137.76,5033.190044977511,240706.47,8.74410212293853,5832.316116,0.3118440779610195,0.6881559220389805,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-11,Extreme Fear,1651,3610499.47,2186.8561296184134,270298.3,0.6411750454270139,1058.58,0.04663840096910963,0.9533615990308903,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-12,Fear,2617,8161190.8,3118.5291555215895,600161.94,110.67599889644632,289639.089112,0.6526557126480703,0.3473442873519297,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-13,Neutral,1,22791.99,22791.99,1753.23,66.447417,66.447417,1.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-14,Fear,1662,3557085.63,2140.244061371841,279167.49,9.982711646811072,16591.266757,0.8892900120336944,0.11070998796630566,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-27,Fear,147,786814.29,5352.478163265307,55935.74,125.32389746938775,18422.612928,0.19727891156462585,0.8027210884353742,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-28,Fear,167,297810.47,1783.29622754491,21821.87,0.0,0.0,0.0,1.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-29,Fear,600,1550608.07,2584.3467833333334,119007.7,1.2012494983333333,720.749699,0.41,0.59,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-30,Fear,354,1062029.4,3000.0830508474573,85149.07,0.0,0.0,0.0,1.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-03-31,Fear,33,282777.74,8569.022424242425,23092.72,0.0,0.0,0.0,1.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-02,Fear,743,2826888.64,3804.6953432032305,207805.26,253.18301533243607,188114.980392,1.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-03,Fear,937,4382512.84,4677.174855923159,362990.26,4.129358381003201,3869.208803,0.5080042689434365,0.46851654215581645,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-04,Fear,318,699197.85,2198.7353773584905,61002.5,29.45871721383648,9367.872074,0.6792452830188679,0.31446540880503143,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-06,Fear,499,1366979.39,2739.437655310621,120867.61,2.0575869659318635,1026.735896,0.34468937875751504,0.655310621242485,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-07,Extreme Fear,146,1275024.6400000001,8733.045479452056,125529.54073000001,16.293680301369864,2378.877324,0.3219178082191781,0.678082191780822,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-04-30,Greed,1,10.14,10.14,0.53,4.733218,4.733218,1.0,0.0,0.0
0xbaaaf6571ab7d571043ff1e313a9609a10637864,2025-05-01,Neutral,1,3.9,3.9,0.2,1.86032,1.86032,1.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-10,Extreme Greed,52,145530.36,2798.660769230769,148000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-11,Greed,17,10836.08,637.4164705882353,12000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-12,Extreme Greed,1,5158.5,5158.5,5000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-15,Extreme Greed,58,65108.89,1122.5670689655171,57200.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-16,Extreme Greed,4,2652.3199999999997,663.0799999999999,2200.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-17,Extreme Greed,2,3489.3,1744.65,3000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-18,Extreme Greed,14,30910.02,2207.8585714285714,28000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-19,Extreme Greed,37,224992.0,6080.864864864865,20002.0,-3.4594594594594597,-128.0,0.0,0.21621621621621623,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-20,Greed,66,187640.55,2843.038636363636,193600.0,178.7830303030303,11799.68,0.6212121212121212,0.6212121212121212,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-23,Greed,16,51465.4,3216.5875,48000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-24,Greed,10,10700.0,1070.0,10000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2024-12-29,Greed,39,95678.47,2453.2941025641026,100000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-03,Greed,61,111918.4,1834.7278688524589,93000.0,0.0,0.0,0.0,0.0,0.0
0xbd5fead7180a9c139fa51a103cb6a2ce86ddb5c3,2025-01-08,Greed,22,26414.2,1200.6454545454546,26000.0,46.51250363636364,1023.27508,0.9545454545454546,0.9545454545454546,0.0
